EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 08-12-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWEDEN, FILIPSTAD (STAID: 5500).
Blended and updated with sources: 139038 139068 139090 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
139090,19800608,-9999,    9
139090,19800609,-9999,    9
139090,19800610,-9999,    9
139090,19800611,-9999,    9
139090,19800612,-9999,    9
139090,19800613,-9999,    9
139090,19800614,-9999,    9
139090,19800615,-9999,    9
139090,19800616,-9999,    9
139090,19800617,-9999,    9
139090,19800618,-9999,    9
139090,19800619,-9999,    9
139090,19800620,-9999,    9
139090,19800621,-9999,    9
139090,19800622,-9999,    9
139090,19800623,-9999,    9
139090,19800624,-9999,    9
139090,19800625,-9999,    9
139090,19800626,-9999,    9
139090,19800627,-9999,    9
139090,19800628,-9999,    9
139090,19800629,-9999,    9
139090,19800630,-9999,    9
139090,19800701,-9999,    9
139090,19800702,-9999,    9
139090,19800703,-9999,    9
139090,19800704,-9999,    9
139090,19800705,-9999,    9
139090,19800706,-9999,    9
139090,19800707,-9999,    9
139090,19800708,-9999,    9
139090,19800709,-9999,    9
139090,19800710,-9999,    9
139090,19800711,-9999,    9
139090,19800712,-9999,    9
139090,19800713,-9999,    9
139090,19800714,-9999,    9
139090,19800715,-9999,    9
139090,19800716,-9999,    9
139090,19800717,-9999,    9
139090,19800718,-9999,    9
139090,19800719,-9999,    9
139090,19800720,-9999,    9
139090,19800721,-9999,    9
139090,19800722,-9999,    9
139090,19800723,-9999,    9
139090,19800724,-9999,    9
139090,19800725,-9999,    9
139090,19800726,-9999,    9
139090,19800727,-9999,    9
139090,19800728,-9999,    9
139090,19800729,-9999,    9
139090,19800730,-9999,    9
139090,19800731,-9999,    9
139090,19800801,-9999,    9
139090,19800802,-9999,    9
139090,19800803,-9999,    9
139090,19800804,-9999,    9
139090,19800805,-9999,    9
139090,19800806,-9999,    9
139090,19800807,-9999,    9
139090,19800808,-9999,    9
139090,19800809,-9999,    9
139090,19800810,-9999,    9
139090,19800811,-9999,    9
139090,19800812,-9999,    9
139090,19800813,-9999,    9
139090,19800814,-9999,    9
139090,19800815,-9999,    9
139090,19800816,-9999,    9
139090,19800817,-9999,    9
139090,19800818,-9999,    9
139090,19800819,-9999,    9
139090,19800820,-9999,    9
139090,19800821,-9999,    9
139090,19800822,-9999,    9
139090,19800823,-9999,    9
139090,19800824,-9999,    9
139090,19800825,-9999,    9
139090,19800826,-9999,    9
139090,19800827,-9999,    9
139090,19800828,-9999,    9
139090,19800829,-9999,    9
139090,19800830,-9999,    9
139090,19800831,-9999,    9
139090,19800901,-9999,    9
139090,19800902,-9999,    9
139090,19800903,-9999,    9
139090,19800904,-9999,    9
139090,19800905,-9999,    9
139090,19800906,-9999,    9
139090,19800907,-9999,    9
139090,19800908,-9999,    9
139090,19800909,-9999,    9
139090,19800910,-9999,    9
139090,19800911,-9999,    9
139090,19800912,-9999,    9
139090,19800913,-9999,    9
139090,19800914,-9999,    9
139090,19800915,-9999,    9
139090,19800916,-9999,    9
139090,19800917,-9999,    9
139090,19800918,-9999,    9
139090,19800919,-9999,    9
139090,19800920,-9999,    9
139090,19800921,-9999,    9
139090,19800922,-9999,    9
139090,19800923,-9999,    9
139090,19800924,-9999,    9
139090,19800925,-9999,    9
139090,19800926,-9999,    9
139090,19800927,-9999,    9
139090,19800928,-9999,    9
139090,19800929,-9999,    9
139090,19800930,-9999,    9
139090,19801001,-9999,    9
139090,19801002,-9999,    9
139090,19801003,-9999,    9
139090,19801004,-9999,    9
139090,19801005,-9999,    9
139090,19801006,-9999,    9
139090,19801007,-9999,    9
139090,19801008,-9999,    9
139090,19801009,-9999,    9
139090,19801010,-9999,    9
139090,19801011,-9999,    9
139090,19801012,-9999,    9
139090,19801013,-9999,    9
139090,19801014,-9999,    9
139090,19801015,-9999,    9
139090,19801016,-9999,    9
139090,19801017,-9999,    9
139090,19801018,-9999,    9
139090,19801019,-9999,    9
139090,19801020,-9999,    9
139090,19801021,-9999,    9
139090,19801022,-9999,    9
139090,19801023,-9999,    9
139090,19801024,-9999,    9
139090,19801025,-9999,    9
139090,19801026,-9999,    9
139090,19801027,-9999,    9
139090,19801028,-9999,    9
139090,19801029,-9999,    9
139090,19801030,-9999,    9
139090,19801031,-9999,    9
139090,19801101,-9999,    9
139090,19801102,-9999,    9
139090,19801103,-9999,    9
139090,19801104,-9999,    9
139090,19801105,-9999,    9
139090,19801106,-9999,    9
139090,19801107,-9999,    9
139090,19801108,-9999,    9
139090,19801109,-9999,    9
139090,19801110,-9999,    9
139090,19801111,-9999,    9
139090,19801112,-9999,    9
139090,19801113,-9999,    9
139090,19801114,-9999,    9
139090,19801115,-9999,    9
139090,19801116,-9999,    9
139090,19801117,-9999,    9
139090,19801118,-9999,    9
139090,19801119,-9999,    9
139090,19801120,-9999,    9
139090,19801121,-9999,    9
139090,19801122,-9999,    9
139090,19801123,-9999,    9
139090,19801124,-9999,    9
139090,19801125,-9999,    9
139090,19801126,-9999,    9
139090,19801127,-9999,    9
139090,19801128,-9999,    9
139090,19801129,-9999,    9
139090,19801130,-9999,    9
139090,19801201,-9999,    9
139090,19801202,-9999,    9
139090,19801203,-9999,    9
139090,19801204,-9999,    9
139090,19801205,-9999,    9
139090,19801206,-9999,    9
139090,19801207,-9999,    9
139090,19801208,-9999,    9
139090,19801209,-9999,    9
139090,19801210,-9999,    9
139090,19801211,-9999,    9
139090,19801212,-9999,    9
139090,19801213,-9999,    9
139090,19801214,-9999,    9
139090,19801215,-9999,    9
139090,19801216,-9999,    9
139090,19801217,-9999,    9
139090,19801218,-9999,    9
139090,19801219,-9999,    9
139090,19801220,-9999,    9
139090,19801221,-9999,    9
139090,19801222,-9999,    9
139090,19801223,-9999,    9
139090,19801224,-9999,    9
139090,19801225,-9999,    9
139090,19801226,-9999,    9
139090,19801227,-9999,    9
139090,19801228,-9999,    9
139090,19801229,-9999,    9
139090,19801230,-9999,    9
139090,19801231,-9999,    9
139090,19810101,-9999,    9
139090,19810102,-9999,    9
139090,19810103,-9999,    9
139090,19810104,-9999,    9
139090,19810105,-9999,    9
139090,19810106,-9999,    9
139090,19810107,-9999,    9
139090,19810108,-9999,    9
139090,19810109,-9999,    9
139090,19810110,-9999,    9
139090,19810111,-9999,    9
139090,19810112,-9999,    9
139090,19810113,-9999,    9
139090,19810114,-9999,    9
139090,19810115,-9999,    9
139090,19810116,-9999,    9
139090,19810117,-9999,    9
139090,19810118,-9999,    9
139090,19810119,-9999,    9
139090,19810120,-9999,    9
139090,19810121,-9999,    9
139090,19810122,-9999,    9
139090,19810123,-9999,    9
139090,19810124,-9999,    9
139090,19810125,-9999,    9
139090,19810126,-9999,    9
139090,19810127,-9999,    9
139090,19810128,-9999,    9
139090,19810129,-9999,    9
139090,19810130,-9999,    9
139090,19810131,-9999,    9
139090,19810201,-9999,    9
139090,19810202,-9999,    9
139090,19810203,-9999,    9
139090,19810204,-9999,    9
139090,19810205,-9999,    9
139090,19810206,-9999,    9
139090,19810207,-9999,    9
139090,19810208,-9999,    9
139090,19810209,-9999,    9
139090,19810210,-9999,    9
139090,19810211,-9999,    9
139090,19810212,-9999,    9
139090,19810213,-9999,    9
139090,19810214,-9999,    9
139090,19810215,-9999,    9
139090,19810216,-9999,    9
139090,19810217,-9999,    9
139090,19810218,-9999,    9
139090,19810219,-9999,    9
139090,19810220,-9999,    9
139090,19810221,-9999,    9
139090,19810222,-9999,    9
139090,19810223,-9999,    9
139090,19810224,-9999,    9
139090,19810225,-9999,    9
139090,19810226,-9999,    9
139090,19810227,-9999,    9
139090,19810228,-9999,    9
139090,19810301,-9999,    9
139090,19810302,-9999,    9
139090,19810303,-9999,    9
139090,19810304,-9999,    9
139090,19810305,-9999,    9
139090,19810306,-9999,    9
139090,19810307,-9999,    9
139090,19810308,-9999,    9
139090,19810309,-9999,    9
139090,19810310,-9999,    9
139090,19810311,-9999,    9
139090,19810312,-9999,    9
139090,19810313,-9999,    9
139090,19810314,-9999,    9
139090,19810315,-9999,    9
139090,19810316,-9999,    9
139090,19810317,-9999,    9
139090,19810318,-9999,    9
139090,19810319,-9999,    9
139090,19810320,-9999,    9
139090,19810321,-9999,    9
139090,19810322,-9999,    9
139090,19810323,-9999,    9
139090,19810324,-9999,    9
139090,19810325,-9999,    9
139090,19810326,-9999,    9
139090,19810327,-9999,    9
139090,19810328,-9999,    9
139090,19810329,-9999,    9
139090,19810330,-9999,    9
139090,19810331,-9999,    9
139090,19810401,-9999,    9
139090,19810402,-9999,    9
139090,19810403,-9999,    9
139090,19810404,-9999,    9
139090,19810405,-9999,    9
139090,19810406,-9999,    9
139090,19810407,-9999,    9
139090,19810408,-9999,    9
139090,19810409,-9999,    9
139090,19810410,-9999,    9
139090,19810411,-9999,    9
139090,19810412,-9999,    9
139090,19810413,-9999,    9
139090,19810414,-9999,    9
139090,19810415,-9999,    9
139090,19810416,-9999,    9
139090,19810417,-9999,    9
139090,19810418,-9999,    9
139090,19810419,-9999,    9
139090,19810420,-9999,    9
139090,19810421,-9999,    9
139090,19810422,-9999,    9
139090,19810423,-9999,    9
139090,19810424,-9999,    9
139090,19810425,-9999,    9
139090,19810426,-9999,    9
139090,19810427,-9999,    9
139090,19810428,-9999,    9
139090,19810429,-9999,    9
139090,19810430,-9999,    9
139090,19810501,-9999,    9
139090,19810502,-9999,    9
139090,19810503,-9999,    9
139090,19810504,-9999,    9
139090,19810505,-9999,    9
139090,19810506,-9999,    9
139090,19810507,-9999,    9
139090,19810508,-9999,    9
139090,19810509,-9999,    9
139090,19810510,-9999,    9
139090,19810511,-9999,    9
139090,19810512,-9999,    9
139090,19810513,-9999,    9
139090,19810514,-9999,    9
139090,19810515,-9999,    9
139090,19810516,-9999,    9
139090,19810517,-9999,    9
139090,19810518,-9999,    9
139090,19810519,-9999,    9
139090,19810520,-9999,    9
139090,19810521,-9999,    9
139090,19810522,-9999,    9
139090,19810523,-9999,    9
139090,19810524,-9999,    9
139090,19810525,-9999,    9
139090,19810526,-9999,    9
139090,19810527,-9999,    9
139090,19810528,-9999,    9
139090,19810529,-9999,    9
139090,19810530,-9999,    9
139090,19810531,-9999,    9
139090,19810601,-9999,    9
139090,19810602,-9999,    9
139090,19810603,-9999,    9
139090,19810604,-9999,    9
139090,19810605,-9999,    9
139090,19810606,-9999,    9
139090,19810607,-9999,    9
139090,19810608,-9999,    9
139090,19810609,-9999,    9
139090,19810610,-9999,    9
139090,19810611,-9999,    9
139090,19810612,-9999,    9
139090,19810613,-9999,    9
139090,19810614,-9999,    9
139090,19810615,-9999,    9
139090,19810616,-9999,    9
139090,19810617,-9999,    9
139090,19810618,-9999,    9
139090,19810619,-9999,    9
139090,19810620,-9999,    9
139090,19810621,-9999,    9
139090,19810622,-9999,    9
139090,19810623,-9999,    9
139090,19810624,-9999,    9
139090,19810625,-9999,    9
139090,19810626,-9999,    9
139090,19810627,-9999,    9
139090,19810628,-9999,    9
139090,19810629,-9999,    9
139090,19810630,-9999,    9
139090,19810701,-9999,    9
139090,19810702,-9999,    9
139090,19810703,-9999,    9
139090,19810704,-9999,    9
139090,19810705,-9999,    9
139090,19810706,-9999,    9
139090,19810707,-9999,    9
139090,19810708,-9999,    9
139090,19810709,-9999,    9
139090,19810710,-9999,    9
139090,19810711,-9999,    9
139090,19810712,-9999,    9
139090,19810713,-9999,    9
139090,19810714,-9999,    9
139090,19810715,-9999,    9
139090,19810716,-9999,    9
139090,19810717,-9999,    9
139090,19810718,-9999,    9
139090,19810719,-9999,    9
139090,19810720,-9999,    9
139090,19810721,-9999,    9
139090,19810722,-9999,    9
139090,19810723,-9999,    9
139090,19810724,-9999,    9
139090,19810725,-9999,    9
139090,19810726,-9999,    9
139090,19810727,-9999,    9
139090,19810728,-9999,    9
